cuisine_description,violation_code,count,rank
Thai,10F,135,1
Thai,08A,105,2
Thai,02G,88,3
Thai,04L,63,4
Thai,02B,59,5
Thai,06C,53,6
Thai,06D,47,7
Thai,10B,42,8
Thai,04M,37,9
Thai,08C,28,10
Thai,04N,28,10
Thai,09B,24,12
Thai,10H,20,13
Thai,04K,19,14
Thai,10G,18,15
Thai,06A,15,16
Thai,06E,15,16
Thai,06F,15,16
Thai,04A,15,16
Thai,04H,14,20
Thai,09C,12,21
Thai,02H,9,22
Thai,05D,8,23
Thai,10D,8,23
Thai,03A,5,25
Thai,09A,5,25
Thai,06B,5,25
Thai,04J,4,28
Thai,10A,4,28
Thai,03B,3,30
Thai,10E,3,30
Thai,02I,2,32
Thai,04C,2,32
Thai,28-06,1,34
Thai,09E,1,34
Thai,02A,1,34
Thai,10I,1,34
Thai,02C,1,34
Thai,05F,1,34
Thai,06G,1,34
Thai,08B,1,34
Thai,03C,1,34
Thai,,1,34
Thai,09D,1,34
Cajun,08A,4,1
Cajun,04L,3,2
Cajun,10F,3,2
Cajun,06C,2,4
Cajun,04N,2,4
Cajun,10B,2,4
Cajun,10G,2,4
Cajun,04M,2,4
Cajun,05B,1,9
Cajun,10D,1,9
Cajun,10A,1,9
Cajun,06B,1,9
Cajun,02G,1,9
Cajun,06D,1,9
Czech,06C,2,1
Czech,06F,1,2
Czech,02H,1,2
Czech,06D,1,2
Greek,10F,51,1
Greek,08A,34,2
Greek,10B,28,3
Greek,06C,27,4
Greek,02G,21,5
Greek,04N,20,6
Greek,06D,20,6
Greek,04L,19,8
Greek,02B,14,9
Greek,08C,10,10
Greek,10G,9,11
Greek,09C,8,12
Greek,10H,6,13
Greek,04A,6,13
Greek,06E,6,13
Greek,04M,6,13
Greek,06F,5,17
Greek,08B,4,18
Greek,06A,4,18
Greek,02H,4,18
Greek,09B,4,18
Greek,02A,2,22
Greek,02C,2,22
Greek,04C,2,22
Greek,06B,2,22
Greek,05F,2,22
Greek,10E,2,22
Greek,05D,2,22
Greek,,1,29
Greek,03B,1,29
Greek,04H,1,29
Greek,10A,1,29
Greek,04O,1,29
Greek,06G,1,29
Greek,09A,1,29
Greek,04K,1,29
Greek,02I,1,29
Irish,10F,74,1
Irish,06D,62,2
Irish,08A,43,3
Irish,04L,30,4
Irish,10B,27,5
Irish,04H,27,5
Irish,04N,19,7
Irish,06C,15,8
Irish,02G,14,9
Irish,08C,13,10
Irish,02B,11,11
Irish,04A,8,12
Irish,10G,7,13
Irish,06E,7,13
Irish,06F,7,13
Irish,09C,6,16
Irish,10H,6,16
Irish,04K,5,18
Irish,05D,5,18
Irish,04M,4,20
Irish,02H,2,21
Irish,04C,2,21
Irish,10E,2,21
Irish,04J,2,21
Irish,10D,2,21
Irish,09E,1,26
Irish,06A,1,26
Irish,10A,1,26
Irish,04B,1,26
Irish,09A,1,26
Irish,28-06,1,26
Irish,02F,1,26
Other,10F,186,1
Other,10B,84,2
Other,08A,78,3
Other,06D,66,4
Other,06C,51,5
Other,04A,45,6
Other,04N,41,7
Other,02B,38,8
Other,02G,37,9
Other,04L,32,10
Other,10G,29,11
Other,10H,26,12
Other,06A,22,13
Other,10E,19,14
Other,06E,18,15
Other,05D,17,16
Other,06F,14,17
Other,09C,14,17
Other,08C,13,19
Other,04J,13,19
Other,10A,12,21
Other,04K,9,22
Other,,7,23
Other,09E,7,23
Other,04H,7,23
Other,04M,7,23
Other,10D,6,27
Other,08B,5,28
Other,02H,4,29
Other,09B,3,30
Other,03A,3,30
Other,03E,2,32
Other,04C,2,32
Other,05H,2,32
Other,09A,2,32
Other,03I,1,36
Other,10I,1,36
Other,05E,1,36
Other,10J,1,36
Other,04O,1,36
Other,05B,1,36
Other,28-06,1,36
Pizza,10F,749,1
Pizza,08A,394,2
Pizza,02B,339,3
Pizza,04L,276,4
Pizza,10B,243,5
Pizza,02G,219,6
Pizza,06C,188,7
Pizza,06D,178,8
Pizza,04N,128,9
Pizza,04A,112,10
Pizza,08C,90,11
Pizza,04M,78,12
Pizza,06A,67,13
Pizza,10H,60,14
Pizza,10G,57,15
Pizza,06F,49,16
Pizza,09C,48,17
Pizza,10E,43,18
Pizza,02H,38,19
Pizza,05D,37,20
Pizza,09B,31,21
Pizza,06E,26,22
Pizza,04H,26,22
Pizza,10D,25,24
Pizza,09A,24,25
Pizza,04K,23,26
Pizza,09E,19,27
Pizza,04J,17,28
Pizza,08B,13,29
Pizza,,12,30
Pizza,06B,12,30
Pizza,10A,11,32
Pizza,04C,10,33
Pizza,05H,8,34
Pizza,10I,6,35
Pizza,10C,5,36
Pizza,28-06,5,36
Pizza,04O,4,38
Pizza,04E,4,38
Pizza,10J,4,38
Pizza,02I,3,41
Pizza,03A,2,42
Pizza,05E,1,43
Pizza,03D,1,43
Pizza,05F,1,43
Pizza,02C,1,43
Soups,04L,2,1
Soups,02H,2,1
Soups,08A,2,1
Soups,28-05,1,4
Soups,06A,1,4
Soups,04O,1,4
Soups,02B,1,4
Soups,10G,1,4
Soups,08C,1,4
Soups,10B,1,4
Soups,10F,1,4
Soups,09C,1,4
Tapas,10F,14,1
Tapas,06D,10,2
Tapas,06C,10,2
Tapas,08A,9,4
Tapas,10B,6,5
Tapas,04L,5,6
Tapas,10G,4,7
Tapas,04H,4,7
Tapas,06E,3,9
Tapas,04N,3,9
Tapas,10D,3,9
Tapas,04A,2,12
Tapas,06F,2,12
Tapas,04K,2,12
Tapas,09C,2,12
Tapas,05D,2,12
Tapas,02B,2,12
Tapas,10A,1,18
Tapas,04J,1,18
Tapas,06B,1,18
Tapas,08C,1,18
Tapas,04M,1,18
Tapas,10H,1,18
Tapas,04C,1,18
Tapas,09B,1,18
Tapas,06A,1,18
Vegan,10F,31,1
Vegan,08A,17,2
Vegan,02B,12,3
Vegan,06C,12,3
Vegan,04L,10,5
Vegan,04N,7,6
Vegan,10B,7,6
Vegan,09C,7,6
Vegan,06F,6,9
Vegan,06D,5,10
Vegan,02G,5,10
Vegan,04K,4,12
Vegan,06A,4,12
Vegan,10H,3,14
Vegan,10G,3,14
Vegan,06E,3,14
Vegan,03A,3,14
Vegan,08C,3,14
Vegan,04H,3,14
Vegan,04A,3,14
Vegan,28-05,2,21
Vegan,02H,2,21
Vegan,06B,2,21
Vegan,04M,1,24
Vegan,04C,1,24
Vegan,05D,1,24
Vegan,10A,1,24
Vegan,09A,1,24
Vegan,10E,1,24
Vegan,09E,1,24
Vegan,04J,1,24
Vegan,05H,1,24
Afghan,08A,10,1
Afghan,04L,6,2
Afghan,10F,6,2
Afghan,04N,5,4
Afghan,04A,4,5
Afghan,02G,4,5
Afghan,10B,3,7
Afghan,08C,2,8
Afghan,06C,2,8
Afghan,06E,1,10
Afghan,09B,1,10
Afghan,04M,1,10
Afghan,09E,1,10
Afghan,02H,1,10
Afghan,06F,1,10
Afghan,06B,1,10
Afghan,06A,1,10
Afghan,10E,1,10
Afghan,28-05,1,10
Afghan,10G,1,10
Afghan,10D,1,10
Afghan,09C,1,10
Basque,02G,1,1
Basque,10F,1,1
Creole,08A,12,1
Creole,10F,11,2
Creole,04A,8,3
Creole,06C,8,3
Creole,04L,6,5
Creole,04N,5,6
Creole,02B,5,6
Creole,04H,3,8
Creole,10B,3,8
Creole,04M,2,10
Creole,06D,2,10
Creole,10H,2,10
Creole,02H,2,10
Creole,06A,1,14
Creole,02C,1,14
Creole,02G,1,14
Creole,09E,1,14
Creole,04J,1,14
Donuts,10F,344,1
Donuts,06D,126,2
Donuts,08A,77,3
Donuts,06C,75,4
Donuts,10B,75,4
Donuts,02G,49,6
Donuts,04N,46,7
Donuts,06E,45,8
Donuts,04A,28,9
Donuts,04L,26,10
Donuts,10H,25,11
Donuts,04H,20,12
Donuts,06F,20,12
Donuts,09C,18,14
Donuts,10E,16,15
Donuts,06A,15,16
Donuts,08C,12,17
Donuts,04M,10,18
Donuts,,9,19
Donuts,10A,8,20
Donuts,04K,6,21
Donuts,10G,6,21
Donuts,10D,6,21
Donuts,04O,5,24
Donuts,02B,5,24
Donuts,09E,4,26
Donuts,08B,4,26
Donuts,04C,3,28
Donuts,09B,3,28
Donuts,05D,3,28
Donuts,10C,2,31
Donuts,06B,2,31
Donuts,10J,1,33
French,10F,109,1
French,08A,69,2
French,06D,53,3
French,06C,43,4
French,04L,42,5
French,04N,41,6
French,10B,40,7
French,02G,39,8
French,02B,21,9
French,09C,18,10
French,06A,18,10
French,06E,17,12
French,10G,16,13
French,04H,16,13
French,08C,10,15
French,10H,10,15
French,06F,10,15
French,04C,9,18
French,05D,9,18
French,02H,8,20
French,04A,7,21
French,04K,6,22
French,04M,6,22
French,06B,5,24
French,02A,4,25
French,09E,3,26
French,09B,3,26
French,02F,2,28
French,10J,2,28
French,28-06,2,28
French,10D,2,28
French,05F,1,32
French,04J,1,32
French,09A,1,32
French,28-05,1,32
French,04O,1,32
French,03F,1,32
French,02I,1,32
French,10E,1,32
Fusion,10F,18,1
Fusion,08A,11,2
Fusion,06D,9,3
Fusion,02G,8,4
Fusion,04N,7,5
Fusion,02B,7,5
Fusion,10B,6,7
Fusion,04L,5,8
Fusion,10H,4,9
Fusion,06C,4,9
Fusion,06E,3,11
Fusion,10G,3,11
Fusion,08C,3,11
Fusion,04A,2,14
Fusion,06A,2,14
Fusion,03B,1,16
Fusion,10E,1,16
Fusion,02H,1,16
Fusion,28-05,1,16
Fusion,28-06,1,16
Fusion,04J,1,16
Fusion,09B,1,16
Fusion,10A,1,16
Fusion,04H,1,16
Fusion,06B,1,16
Fusion,09E,1,16
Fusion,10D,1,16
German,10F,16,1
German,08A,7,2
German,06C,5,3
German,06D,4,4
German,04N,4,4
German,10B,4,4
German,04L,3,7
German,02G,3,7
German,04A,2,9
German,09C,2,9
German,04J,1,11
German,09A,1,11
German,10A,1,11
German,10G,1,11
German,06F,1,11
German,09B,1,11
German,10I,1,11
German,06E,1,11
German,09E,1,11
German,10H,1,11
German,06B,1,11
German,02B,1,11
German,,1,11
Indian,10F,124,1
Indian,08A,103,2
Indian,04L,63,3
Indian,02G,57,4
Indian,10B,51,5
Indian,06C,47,6
Indian,02B,44,7
Indian,04M,37,8
Indian,06D,26,9
Indian,04N,25,10
Indian,04A,24,11
Indian,08C,24,11
Indian,09C,21,13
Indian,06A,19,14
Indian,10G,16,15
Indian,06E,15,16
Indian,02H,14,17
Indian,04K,13,18
Indian,06F,12,19
Indian,04C,11,20
Indian,04H,11,20
Indian,10H,10,22
Indian,05D,9,23
Indian,10E,6,24
Indian,06B,6,24
Indian,09B,6,24
Indian,10A,5,27
Indian,03A,4,28
Indian,04J,3,29
Indian,28-05,3,29
Indian,09E,3,29
Indian,28-06,2,32
Indian,10I,2,32
Indian,05F,2,32
Indian,04E,1,35
Indian,04F,1,35
Indian,10J,1,35
Indian,05H,1,35
Indian,10D,1,35
Indian,04D,1,35
Indian,,1,35
Indian,10C,1,35
Indian,09A,1,35
Korean,10F,138,1
Korean,06D,70,2
Korean,08A,66,3
Korean,06C,64,4
Korean,10B,60,5
Korean,02B,51,6
Korean,02G,48,7
Korean,04L,42,8
Korean,06E,37,9
Korean,08C,25,10
Korean,04N,23,11
Korean,05D,22,12
Korean,06A,20,13
Korean,09B,20,13
Korean,10G,17,15
Korean,10H,16,16
Korean,04M,14,17
Korean,04A,14,17
Korean,09C,14,17
Korean,06F,12,20
Korean,04H,11,21
Korean,03A,7,22
Korean,06B,6,23
Korean,10E,6,23
Korean,09E,6,23
Korean,04C,5,26
Korean,10D,5,26
Korean,04K,4,28
Korean,04J,4,28
Korean,02H,3,30
Korean,28-06,3,30
Korean,09A,3,30
Korean,03B,2,33
Korean,10C,2,33
Korean,10A,2,33
Korean,10I,2,33
Korean,04E,2,33
Korean,10J,1,38
Korean,02C,1,38
Korean,,1,38
Korean,02A,1,38
Korean,08B,1,38
Korean,05H,1,38
Korean,03C,1,38
Korean,05B,1,38
Korean,28-05,1,38
Korean,05A,1,38
Korean,04D,1,38
Korean,02I,1,38
Polish,10F,10,1
Polish,08A,8,2
Polish,04L,6,3
Polish,06C,5,4
Polish,06D,4,5
Polish,10B,2,6
Polish,08C,2,6
Polish,02G,2,6
Polish,04K,2,6
Polish,02B,2,6
Polish,06A,2,6
Polish,06B,1,12
Polish,09A,1,12
Polish,06E,1,12
Polish,05D,1,12
Polish,10H,1,12
Polish,04N,1,12
Salads,10F,55,1
Salads,10B,21,2
Salads,02G,16,3
Salads,02B,14,4
Salads,04N,14,4
Salads,08A,13,6
Salads,06D,10,7
Salads,06C,9,8
Salads,09C,7,9
Salads,06E,7,9
Salads,10H,5,11
Salads,08B,4,12
Salads,04L,3,13
Salads,10G,3,13
Salads,06A,3,13
Salads,10E,2,16
Salads,06F,2,16
Salads,10D,2,16
Salads,04A,2,16
Salads,04H,2,16
Salads,05D,2,16
Salads,08C,1,22
Salads,09B,1,22
Salads,04C,1,22
Salads,02C,1,22
Salads,02H,1,22
Salads,09E,1,22
African,10F,28,1
African,08A,28,1
African,02B,21,3
African,04L,19,4
African,04A,13,5
African,06C,12,6
African,10B,10,7
African,04N,9,8
African,02G,8,9
African,04M,8,9
African,10G,7,11
African,04K,5,12
African,02H,5,12
African,09B,5,12
African,08C,5,12
African,06A,4,16
African,06D,4,16
African,04O,2,18
African,03I,2,18
African,09C,2,18
African,10D,2,18
African,,2,18
African,10H,2,18
African,03C,1,24
African,09A,1,24
African,04H,1,24
African,28-05,1,24
African,06F,1,24
African,10C,1,24
African,05D,1,24
African,10E,1,24
Chicken,10F,359,1
Chicken,08A,182,2
Chicken,10B,122,3
Chicken,04L,104,4
Chicken,02B,80,5
Chicken,06C,78,6
Chicken,06D,78,6
Chicken,04N,78,6
Chicken,04A,70,9
Chicken,02G,68,10
Chicken,08C,46,11
Chicken,06A,38,12
Chicken,06E,29,13
Chicken,10G,25,14
Chicken,10H,21,15
Chicken,09C,21,15
Chicken,04M,19,17
Chicken,04K,19,17
Chicken,06F,18,19
Chicken,04H,18,19
Chicken,10E,17,21
Chicken,05D,17,21
Chicken,09B,16,23
Chicken,10D,14,24
Chicken,02H,12,25
Chicken,10A,8,26
Chicken,08B,7,27
Chicken,,5,28
Chicken,02C,5,28
Chicken,06B,5,28
Chicken,28-06,4,31
Chicken,04C,3,32
Chicken,03A,3,32
Chicken,09A,3,32
Chicken,04J,3,32
Chicken,09E,3,32
Chicken,02I,2,37
Chicken,05B,1,38
Chicken,05E,1,38
Chicken,05F,1,38
Chicken,10C,1,38
Chicken,03I,1,38
Chicken,04E,1,38
Chicken,05H,1,38
Chilean,06C,2,1
Chilean,10H,1,2
Chilean,06B,1,2
Chilean,04J,1,2
Chilean,10F,1,2
Chilean,08A,1,2
Chilean,04L,1,2
Chinese,10F,1064,1
Chinese,08A,576,2
Chinese,02B,450,3
Chinese,06C,442,4
Chinese,04L,437,5
Chinese,02G,411,6
Chinese,10B,282,7
Chinese,06D,275,8
Chinese,09C,146,9
Chinese,04N,138,10
Chinese,04M,138,10
Chinese,06A,131,12
Chinese,09B,126,13
Chinese,08C,118,14
Chinese,06F,104,15
Chinese,06E,90,16
Chinese,10H,77,17
Chinese,04K,71,18
Chinese,04H,52,19
Chinese,04A,51,20
Chinese,05D,51,20
Chinese,02H,50,22
Chinese,10D,50,22
Chinese,10G,46,24
Chinese,06B,39,25
Chinese,10E,38,26
Chinese,28-06,29,27
Chinese,09A,27,28
Chinese,03A,20,29
Chinese,10I,18,30
Chinese,05H,17,31
Chinese,04J,16,32
Chinese,10A,13,33
Chinese,09E,12,34
Chinese,08B,11,35
Chinese,28-05,11,35
Chinese,,10,37
Chinese,05F,9,38
Chinese,04O,9,38
Chinese,02I,9,38
Chinese,04C,7,41
Chinese,02A,6,42
Chinese,03B,5,43
Chinese,04D,5,43
Chinese,02C,4,45
Chinese,04E,4,45
Chinese,05C,4,45
Chinese,10C,3,48
Chinese,05A,3,48
Chinese,09D,3,48
Chinese,06G,3,48
Chinese,10J,2,52
Chinese,05B,2,52
Chinese,05E,1,54
Chinese,04F,1,54
Chinese,03I,1,54
Chinese,03C,1,54
Chinese,04B,1,54
Chinese,28-07,1,54
Chinese,03E,1,54
English,04L,5,1
English,08A,5,1
English,02G,3,3
English,10F,3,3
English,06D,3,3
English,10B,2,6
English,04H,2,6
English,10H,2,6
English,09B,1,9
English,06A,1,9
English,28-06,1,9
English,08C,1,9
English,04K,1,9
English,06C,1,9
Hotdogs,10F,13,1
Hotdogs,06D,6,2
Hotdogs,,6,2
Hotdogs,10B,5,4
Hotdogs,08A,4,5
Hotdogs,02G,4,5
Hotdogs,04A,3,7
Hotdogs,05D,3,7
Hotdogs,06C,3,7
Hotdogs,10H,3,7
Hotdogs,04N,2,11
Hotdogs,02B,2,11
Hotdogs,04L,2,11
Hotdogs,10G,1,14
Hotdogs,06A,1,14
Hotdogs,04H,1,14
Hotdogs,04J,1,14
Hotdogs,04K,1,14
Hotdogs,06E,1,14
Hotdogs,10D,1,14
Hotdogs,08B,1,14
Hotdogs,09B,1,14
Hotdogs,09A,1,14
Iranian,10B,1,1
Iranian,10F,1,1
Iranian,09C,1,1
Iranian,06D,1,1
Italian,10F,389,1
Italian,08A,236,2
Italian,06D,204,3
Italian,04L,144,4
Italian,06C,139,5
Italian,10B,130,6
Italian,02G,128,7
Italian,04N,106,8
Italian,02B,80,9
Italian,09C,50,10
Italian,04H,48,11
Italian,08C,46,12
Italian,06E,45,13
Italian,04M,40,14
Italian,10H,38,15
Italian,10G,36,16
Italian,06F,34,17
Italian,06A,32,18
Italian,04A,29,19
Italian,09B,27,20
Italian,02H,22,21
Italian,05D,21,22
Italian,04C,20,23
Italian,04K,19,24
Italian,10E,16,25
Italian,06B,15,26
Italian,04J,10,27
Italian,09E,9,28
Italian,10I,9,28
Italian,10D,8,30
Italian,10A,6,31
Italian,08B,6,31
Italian,09A,6,31
Italian,,3,34
Italian,10J,3,34
Italian,05F,2,36
Italian,28-06,2,36
Italian,02C,2,36
Italian,03A,2,36
Italian,05A,2,36
Italian,06H,2,36
Italian,04O,1,42
Italian,02I,1,42
Italian,05C,1,42
Italian,10C,1,42
Italian,02A,1,42
Italian,05H,1,42
Italian,04F,1,42
Italian,03B,1,42
Italian,04E,1,42
Italian,06I,1,42
Italian,28-05,1,42
Mexican,10F,429,1
Mexican,08A,256,2
Mexican,10B,156,3
Mexican,06D,147,4
Mexican,04L,131,5
Mexican,06C,127,6
Mexican,02G,124,7
Mexican,02B,107,8
Mexican,04N,102,9
Mexican,04A,66,10
Mexican,09C,62,11
Mexican,04M,60,12
Mexican,04H,55,13
Mexican,08C,51,14
Mexican,10G,51,14
Mexican,06F,50,16
Mexican,02H,42,17
Mexican,06E,38,18
Mexican,06A,35,19
Mexican,05D,33,20
Mexican,10H,29,21
Mexican,09B,28,22
Mexican,04K,20,23
Mexican,10E,19,24
Mexican,04J,15,25
Mexican,04C,15,25
Mexican,10D,14,27
Mexican,09E,12,28
Mexican,06B,11,29
Mexican,10A,11,29
Mexican,08B,10,31
Mexican,28-06,10,31
Mexican,09A,5,33
Mexican,,5,33
Mexican,05F,5,33
Mexican,02C,4,36
Mexican,10I,4,36
Mexican,10J,3,38
Mexican,03A,3,38
Mexican,04E,2,40
Mexican,05H,2,40
Mexican,04F,2,40
Mexican,05C,1,43
Mexican,10C,1,43
Mexican,05E,1,43
Mexican,18-11,1,43
Mexican,02I,1,43
Mexican,28-07,1,43
Mexican,03B,1,43
Mexican,02A,1,43
Russian,08A,25,1
Russian,10F,24,2
Russian,04L,10,3
Russian,06C,8,4
Russian,10B,8,4
Russian,04N,7,6
Russian,04M,7,6
Russian,06D,6,8
Russian,04A,6,8
Russian,02G,6,8
Russian,02B,6,8
Russian,10G,5,12
Russian,04K,4,13
Russian,10H,4,13
Russian,09C,3,15
Russian,06A,3,15
Russian,08C,3,15
Russian,05D,2,18
Russian,06E,2,18
Russian,10C,1,20
Russian,,1,20
Russian,28-06,1,20
Russian,04H,1,20
Russian,06F,1,20
Russian,04C,1,20
Russian,02H,1,20
Seafood,10F,106,1
Seafood,08A,74,2
Seafood,04L,45,3
Seafood,10B,37,4
Seafood,06D,34,5
Seafood,02G,33,6
Seafood,02B,32,7
Seafood,04N,31,8
Seafood,06C,28,9
Seafood,10G,17,10
Seafood,06E,16,11
Seafood,04A,14,12
Seafood,08C,14,12
Seafood,06F,11,14
Seafood,04M,11,14
Seafood,09B,11,14
Seafood,04H,10,17
Seafood,09C,10,17
Seafood,10H,7,19
Seafood,04K,7,19
Seafood,05D,7,19
Seafood,06A,5,22
Seafood,09A,4,23
Seafood,06B,3,24
Seafood,10D,3,24
Seafood,02H,3,24
Seafood,09E,3,24
Seafood,10E,3,24
Seafood,,2,29
Seafood,08B,2,29
Seafood,04J,2,29
Seafood,10I,2,29
Seafood,04E,2,29
Seafood,02F,1,34
Seafood,03A,1,34
Seafood,10A,1,34
Seafood,02C,1,34
Seafood,05H,1,34
Seafood,04O,1,34
Seafood,03B,1,34
Seafood,05F,1,34
Seafood,10J,1,34
Spanish,10F,274,1
Spanish,08A,156,2
Spanish,02B,124,3
Spanish,10B,101,4
Spanish,06D,91,5
Spanish,04L,89,6
Spanish,06C,83,7
Spanish,02G,75,8
Spanish,04A,53,9
Spanish,04N,50,10
Spanish,04H,38,11
Spanish,09C,32,12
Spanish,04M,31,13
Spanish,08C,27,14
Spanish,06A,26,15
Spanish,06F,24,16
Spanish,10G,24,16
Spanish,10H,23,18
Spanish,09B,21,19
Spanish,06E,20,20
Spanish,04K,20,20
Spanish,10D,16,22
Spanish,02H,15,23
Spanish,10E,14,24
Spanish,10A,12,25
Spanish,05D,12,25
Spanish,04J,11,27
Spanish,04C,8,28
Spanish,09E,6,29
Spanish,06B,6,29
Spanish,09A,6,29
Spanish,05H,5,32
Spanish,05F,4,33
Spanish,,4,33
Spanish,04O,3,35
Spanish,10J,3,35
Spanish,08B,3,35
Spanish,03B,2,38
Spanish,03A,2,38
Spanish,05A,2,38
Spanish,04F,2,38
Spanish,02I,1,42
Spanish,05C,1,42
Spanish,10I,1,42
Spanish,28-07,1,42
Spanish,04E,1,42
Tex-Mex,10F,190,1
Tex-Mex,10B,69,2
Tex-Mex,08A,69,2
Tex-Mex,06D,57,4
Tex-Mex,04N,37,5
Tex-Mex,04L,36,6
Tex-Mex,06C,35,7
Tex-Mex,02B,34,8
Tex-Mex,02G,32,9
Tex-Mex,09C,28,10
Tex-Mex,04A,18,11
Tex-Mex,06A,16,12
Tex-Mex,10H,14,13
Tex-Mex,08C,14,13
Tex-Mex,06F,13,15
Tex-Mex,10G,11,16
Tex-Mex,02H,11,16
Tex-Mex,04M,10,18
Tex-Mex,06E,8,19
Tex-Mex,10E,7,20
Tex-Mex,09B,7,20
Tex-Mex,04H,7,20
Tex-Mex,10D,4,23
Tex-Mex,05D,4,23
Tex-Mex,04C,3,25
Tex-Mex,08B,3,25
Tex-Mex,09E,2,27
Tex-Mex,,2,27
Tex-Mex,10I,2,27
Tex-Mex,06B,1,30
Tex-Mex,10A,1,30
Tex-Mex,04J,1,30
Tex-Mex,03A,1,30
Tex-Mex,04K,1,30
Tex-Mex,28-06,1,30
Tex-Mex,02I,1,30
Tex-Mex,05C,1,30
Turkish,10F,26,1
Turkish,08A,19,2
Turkish,10B,15,3
Turkish,06C,13,4
Turkish,04L,12,5
