cuisine_description,violation_code,count,rank
Turkish,06D,9,6
Turkish,04M,7,7
Turkish,08C,6,8
Turkish,02B,6,8
Turkish,06A,4,10
Turkish,02H,4,10
Turkish,02G,4,10
Turkish,04N,4,10
Turkish,04A,4,10
Turkish,09C,3,15
Turkish,10G,3,15
Turkish,09B,3,15
Turkish,10D,3,15
Turkish,04K,2,19
Turkish,06B,2,19
Turkish,04H,2,19
Turkish,28-05,1,22
Turkish,06F,1,22
Turkish,03A,1,22
Turkish,04E,1,22
Turkish,04F,1,22
Turkish,10H,1,22
Turkish,05D,1,22
Turkish,10I,1,22
Turkish,10C,1,22
Turkish,02A,1,22
Turkish,,1,22
Turkish,04J,1,22
American,10F,2149,1
American,06D,1136,2
American,08A,1012,3
American,10B,752,4
American,06C,550,5
American,04L,549,6
American,02G,517,7
American,04N,506,8
American,02B,368,9
American,04H,284,10
American,04A,247,11
American,10G,238,12
American,10H,217,13
American,09C,216,14
American,06E,208,15
American,08C,208,15
American,06A,167,17
American,06F,147,18
American,05D,113,19
American,04M,112,20
American,02H,88,21
American,10E,83,22
American,04K,81,23
American,09B,77,24
American,04C,77,24
American,10D,68,26
American,,64,27
American,09E,57,28
American,04J,56,29
American,10A,52,30
American,08B,42,31
American,06B,30,32
American,10I,29,33
American,09A,26,34
American,10J,23,35
American,28-06,17,36
American,04O,13,37
American,03A,11,38
American,02I,9,39
American,05F,8,40
American,02C,8,40
American,02A,6,42
American,05C,6,42
American,05H,6,42
American,04E,5,45
American,10C,5,45
American,03C,5,45
American,28-05,5,45
American,05A,5,45
American,03I,4,50
American,06G,4,50
American,03B,3,52
American,05B,3,52
American,04P,2,54
American,04D,2,54
American,02F,2,54
American,02D,2,54
American,05E,1,58
American,04F,1,58
American,22G,1,58
American,03E,1,58
Armenian,10F,3,1
Armenian,08C,2,2
Armenian,02G,1,3
Armenian,04L,1,3
Armenian,06C,1,3
Armenian,08A,1,3
Armenian,10B,1,3
Barbecue,10F,27,1
Barbecue,08A,22,2
Barbecue,04L,15,3
Barbecue,06C,14,4
Barbecue,10B,14,4
Barbecue,02G,12,6
Barbecue,06D,12,6
Barbecue,04N,9,8
Barbecue,06A,5,9
Barbecue,04H,5,9
Barbecue,10H,4,11
Barbecue,04A,4,11
Barbecue,02B,4,11
Barbecue,08C,3,14
Barbecue,06F,3,14
Barbecue,,3,14
Barbecue,04M,3,14
Barbecue,04K,3,14
Barbecue,05D,3,14
Barbecue,09E,2,20
Barbecue,09B,2,20
Barbecue,10E,2,20
Barbecue,05C,2,20
Barbecue,10A,1,24
Barbecue,06E,1,24
Barbecue,09A,1,24
Barbecue,09C,1,24
Barbecue,04E,1,24
Barbecue,05F,1,24
Barbecue,02H,1,24
Barbecue,04J,1,24
Barbecue,10G,1,24
Barbecue,10D,1,24
Egyptian,10F,5,1
Egyptian,10B,4,2
Egyptian,08A,3,3
Egyptian,04L,3,3
Egyptian,06C,3,3
Egyptian,05D,2,6
Egyptian,06D,2,6
Egyptian,02B,1,8
Egyptian,10H,1,8
Egyptian,04K,1,8
Egyptian,06E,1,8
Egyptian,04C,1,8
Egyptian,04A,1,8
Egyptian,04N,1,8
Filipino,10F,14,1
Filipino,08A,10,2
Filipino,06D,6,3
Filipino,10G,6,3
Filipino,10B,6,3
Filipino,02B,5,6
Filipino,02G,4,7
Filipino,04M,4,7
Filipino,04N,3,9
Filipino,09C,3,9
Filipino,04L,3,9
Filipino,05D,2,12
Filipino,06E,2,12
Filipino,09E,2,12
Filipino,06C,2,12
Filipino,02H,1,16
Filipino,04H,1,16
Filipino,08C,1,16
Filipino,09B,1,16
Filipino,06A,1,16
Filipino,03A,1,16
Filipino,10J,1,16
Filipino,02C,1,16
Filipino,04K,1,16
Hawaiian,10F,21,1
Hawaiian,02G,8,2
Hawaiian,06E,8,2
Hawaiian,08A,6,4
Hawaiian,06D,5,5
Hawaiian,10B,5,5
Hawaiian,02B,5,5
Hawaiian,08C,3,8
Hawaiian,04A,3,8
Hawaiian,06C,3,8
Hawaiian,10G,3,8
Hawaiian,04N,3,8
Hawaiian,09C,3,8
Hawaiian,04L,3,8
Hawaiian,06F,2,15
Hawaiian,09B,2,15
Hawaiian,10D,1,17
Hawaiian,08B,1,17
Hawaiian,05D,1,17
Hawaiian,04H,1,17
Hawaiian,04J,1,17
Japanese,10F,368,1
Japanese,08A,207,2
Japanese,06D,178,3
Japanese,02B,159,4
Japanese,06C,144,5
Japanese,04L,137,6
Japanese,02G,132,7
Japanese,10B,109,8
Japanese,10G,62,9
Japanese,04M,54,10
Japanese,06E,51,11
Japanese,06A,51,11
Japanese,08C,49,13
Japanese,04N,47,14
Japanese,09C,43,15
Japanese,10H,42,16
Japanese,09B,38,17
Japanese,06F,36,18
Japanese,04H,34,19
Japanese,04A,31,20
Japanese,04K,24,21
Japanese,10E,18,22
Japanese,05D,16,23
Japanese,02H,16,23
Japanese,04C,14,25
Japanese,04J,12,26
Japanese,06B,9,27
Japanese,10A,9,27
Japanese,28-06,9,27
Japanese,10D,9,27
Japanese,08B,7,31
Japanese,09E,7,31
Japanese,10I,5,33
Japanese,04E,4,34
Japanese,,4,34
Japanese,10C,4,34
Japanese,03B,4,34
Japanese,03A,3,38
Japanese,02A,3,38
Japanese,02F,3,38
Japanese,02I,2,41
Japanese,05C,2,41
Japanese,28-05,2,41
Japanese,04O,2,41
Japanese,10J,2,41
Japanese,05B,1,46
Japanese,09D,1,46
Japanese,05H,1,46
Japanese,02C,1,46
Lebanese,10F,4,1
Lebanese,06C,2,2
Lebanese,05D,1,3
Lebanese,10B,1,3
Lebanese,02G,1,3
Lebanese,09C,1,3
Lebanese,06F,1,3
Moroccan,10F,6,1
Moroccan,10B,3,2
Moroccan,10G,3,2
Moroccan,08A,2,4
Moroccan,04N,2,4
Moroccan,06D,2,4
Moroccan,10H,1,7
Moroccan,06C,1,7
Moroccan,09A,1,7
Moroccan,04C,1,7
Moroccan,06E,1,7
Peruvian,10F,33,1
Peruvian,08A,29,2
Peruvian,06D,18,3
Peruvian,02B,17,4
Peruvian,04L,16,5
Peruvian,06C,16,5
Peruvian,10B,12,7
Peruvian,04N,12,7
Peruvian,04M,11,9
Peruvian,02G,10,10
Peruvian,05D,7,11
Peruvian,08C,7,11
Peruvian,02H,7,11
Peruvian,09C,6,14
Peruvian,10G,6,14
Peruvian,10H,6,14
Peruvian,09B,6,14
Peruvian,04A,6,14
Peruvian,04H,5,19
Peruvian,06A,4,20
Peruvian,04K,4,20
Peruvian,06F,3,22
Peruvian,06B,3,22
Peruvian,10E,3,22
Peruvian,10D,3,22
Peruvian,09E,2,26
Peruvian,06E,2,26
Peruvian,03B,1,28
Peruvian,04C,1,28
Peruvian,04J,1,28
Peruvian,03A,1,28
Peruvian,10I,1,28
Brazilian,10F,10,1
Brazilian,08A,5,2
Brazilian,10B,5,2
Brazilian,04N,4,4
Brazilian,02B,4,4
Brazilian,10H,4,4
Brazilian,04A,3,7
Brazilian,02G,3,7
Brazilian,10G,3,7
Brazilian,04L,2,10
Brazilian,06E,2,10
Brazilian,06C,2,10
Brazilian,28-05,1,13
Brazilian,10E,1,13
Brazilian,09C,1,13
Brazilian,04M,1,13
Brazilian,06D,1,13
Brazilian,06F,1,13
Brazilian,02H,1,13
Brazilian,09B,1,13
Brazilian,04K,1,13
Brazilian,06A,1,13
Caribbean,10F,291,1
Caribbean,08A,272,2
Caribbean,02B,202,3
Caribbean,04L,164,4
Caribbean,10B,129,5
Caribbean,04N,110,6
Caribbean,06C,73,7
Caribbean,04A,71,8
Caribbean,02G,66,9
Caribbean,09C,50,10
Caribbean,04M,50,10
Caribbean,06D,48,12
Caribbean,08C,46,13
Caribbean,10G,35,14
Caribbean,04K,34,15
Caribbean,02H,30,16
Caribbean,06F,29,17
Caribbean,06A,28,18
Caribbean,06E,25,19
Caribbean,09B,23,20
Caribbean,10H,19,21
Caribbean,10E,19,21
Caribbean,10D,17,23
Caribbean,04H,17,23
Caribbean,05D,16,25
Caribbean,04J,13,26
Caribbean,10A,10,27
Caribbean,28-05,8,28
Caribbean,28-06,7,29
Caribbean,09E,6,30
Caribbean,10C,6,30
Caribbean,03I,5,32
Caribbean,08B,5,32
Caribbean,06B,4,34
Caribbean,09A,4,34
Caribbean,03A,4,34
Caribbean,,3,37
Caribbean,05F,3,37
Caribbean,05H,3,37
Caribbean,02I,2,40
Caribbean,04O,2,40
Caribbean,04C,2,40
Caribbean,02C,2,40
Caribbean,10J,1,44
Caribbean,09D,1,44
Caribbean,02A,1,44
Caribbean,10I,1,44
Ethiopian,10F,10,1
Ethiopian,08A,4,2
Ethiopian,02B,3,3
Ethiopian,04L,3,3
Ethiopian,06D,3,3
Ethiopian,09E,2,6
Ethiopian,10B,2,6
Ethiopian,06C,2,6
Ethiopian,10A,2,6
Ethiopian,02G,2,6
Ethiopian,08C,1,11
Ethiopian,10D,1,11
Ethiopian,06A,1,11
Ethiopian,10E,1,11
Ethiopian,10G,1,11
Ethiopian,06F,1,11
Ethiopian,04M,1,11
Pakistani,08A,14,1
Pakistani,10F,13,2
Pakistani,04L,11,3
Pakistani,10B,7,4
Pakistani,04N,5,5
Pakistani,04A,5,5
Pakistani,02H,4,7
Pakistani,02B,4,7
Pakistani,06C,2,9
Pakistani,05D,2,9
Pakistani,09C,2,9
Pakistani,06F,2,9
Pakistani,10H,2,9
Pakistani,02G,2,9
Pakistani,04E,2,9
Pakistani,06A,2,9
Pakistani,04C,1,17
Pakistani,06E,1,17
Pakistani,08C,1,17
Pakistani,10G,1,17
Pakistani,04H,1,17
Pakistani,10D,1,17
Soul Food,10F,25,1
Soul Food,08A,18,2
Soul Food,06D,12,3
Soul Food,04N,10,4
Soul Food,10B,10,4
Soul Food,04L,9,6
Soul Food,02B,9,6
Soul Food,08C,8,8
Soul Food,02G,6,9
Soul Food,10D,5,10
Soul Food,06C,5,10
Soul Food,06A,4,12
Soul Food,04A,4,12
Soul Food,10G,3,14
Soul Food,06E,3,14
Soul Food,09C,3,14
Soul Food,02H,2,17
Soul Food,09B,2,17
Soul Food,10E,2,17
Soul Food,04K,2,17
Soul Food,05H,1,21
Soul Food,10H,1,21
Soul Food,08B,1,21
Soul Food,02I,1,21
Soul Food,06F,1,21
Soul Food,04H,1,21
Soul Food,05F,1,21
Soul Food,04M,1,21
Australian,10F,15,1
Australian,10B,6,2
Australian,06C,6,2
Australian,08A,5,4
Australian,04N,5,4
Australian,06D,5,4
Australian,02G,4,7
Australian,10G,3,8
Australian,06A,3,8
Australian,06F,2,10
Australian,09B,2,10
Australian,04A,2,10
Australian,10H,2,10
Australian,09C,1,14
Australian,10I,1,14
Australian,02H,1,14
Australian,04L,1,14
Coffee/Tea,10F,963,1
Coffee/Tea,06D,464,2
Coffee/Tea,08A,312,3
Coffee/Tea,10B,292,4
Coffee/Tea,06C,244,5
Coffee/Tea,04L,178,6
Coffee/Tea,02G,171,7
Coffee/Tea,04N,169,8
Coffee/Tea,04A,138,9
Coffee/Tea,10G,108,10
Coffee/Tea,02B,95,11
Coffee/Tea,08C,94,12
Coffee/Tea,06F,83,13
Coffee/Tea,10H,74,14
Coffee/Tea,06A,69,15
Coffee/Tea,06E,58,16
Coffee/Tea,04H,55,17
Coffee/Tea,05D,54,18
Coffee/Tea,09C,48,19
Coffee/Tea,10E,47,20
Coffee/Tea,04J,39,21
Coffee/Tea,09E,35,22
Coffee/Tea,10D,29,23
Coffee/Tea,10A,25,24
Coffee/Tea,04M,24,25
Coffee/Tea,,23,26
Coffee/Tea,04K,22,27
Coffee/Tea,08B,20,28
Coffee/Tea,04O,18,29
Coffee/Tea,03A,16,30
Coffee/Tea,05H,14,31
Coffee/Tea,28-06,12,32
Coffee/Tea,28-05,11,33
Coffee/Tea,06B,9,34
Coffee/Tea,09B,7,35
Coffee/Tea,10I,6,36
Coffee/Tea,05E,5,37
Coffee/Tea,04D,3,38
Coffee/Tea,09A,3,38
Coffee/Tea,02H,3,38
Coffee/Tea,05C,2,41
Coffee/Tea,10J,2,41
Coffee/Tea,05A,2,41
Coffee/Tea,05F,2,41
Coffee/Tea,10C,2,41
Coffee/Tea,04C,2,41
Coffee/Tea,02D,1,47
Coffee/Tea,02F,1,47
Coffee/Tea,02I,1,47
Coffee/Tea,03I,1,47
Coffee/Tea,04E,1,47
Coffee/Tea,05B,1,47
Coffee/Tea,04F,1,47
Coffee/Tea,02C,1,47
Coffee/Tea,04P,1,47
Coffee/Tea,03E,1,47
Hamburgers,10F,302,1
Hamburgers,06D,97,2
Hamburgers,10B,89,3
Hamburgers,08A,88,4
Hamburgers,02G,58,5
Hamburgers,06C,54,6
Hamburgers,04N,51,7
Hamburgers,04L,37,8
Hamburgers,02B,27,9
Hamburgers,10H,19,10
Hamburgers,06E,18,11
Hamburgers,06F,14,12
Hamburgers,04M,12,13
Hamburgers,06A,11,14
Hamburgers,04H,11,14
Hamburgers,04A,9,16
Hamburgers,08C,9,16
Hamburgers,10G,7,18
Hamburgers,09C,6,19
Hamburgers,10E,6,19
Hamburgers,,5,21
Hamburgers,06B,5,21
Hamburgers,08B,5,21
Hamburgers,10D,3,24
Hamburgers,05A,3,24
Hamburgers,09B,3,24
Hamburgers,10A,3,24
Hamburgers,05D,3,24
Hamburgers,04D,2,29
Hamburgers,10C,2,29
Hamburgers,04K,2,29
Hamburgers,10I,2,29
Hamburgers,28-06,1,33
Hamburgers,05E,1,33
Hamburgers,03E,1,33
Hamburgers,04J,1,33
Hamburgers,02H,1,33
Hamburgers,09E,1,33
Hamburgers,09A,1,33
Hamburgers,05H,1,33
Indonesian,10F,2,1
Indonesian,10B,2,1
Indonesian,02B,2,1
Indonesian,06A,2,1
Indonesian,06D,1,5
Indonesian,02G,1,5
Indonesian,04L,1,5
Indonesian,10G,1,5
Indonesian,08A,1,5
Indonesian,03A,1,5
Indonesian,08C,1,5
New French,10F,3,1
New French,02B,1,2
New French,10B,1,2
New French,10H,1,2
Portuguese,02B,5,1
Portuguese,06D,3,2
Portuguese,10H,2,3
Portuguese,08A,2,3
Portuguese,10F,2,3
Portuguese,10B,2,3
Portuguese,04N,2,3
Portuguese,08C,1,8
Portuguese,06E,1,8
Portuguese,06C,1,8
Portuguese,06A,1,8
Portuguese,02H,1,8
Portuguese,04H,1,8
Portuguese,04L,1,8
Portuguese,06F,1,8
Sandwiches,10F,254,1
Sandwiches,08A,103,2
Sandwiches,06D,101,3
Sandwiches,10B,86,4
Sandwiches,02G,69,5
Sandwiches,04L,65,6
Sandwiches,06C,55,7
Sandwiches,04N,39,8
Sandwiches,02B,39,8
Sandwiches,06A,28,10
Sandwiches,04A,28,10
Sandwiches,08C,25,12
Sandwiches,09C,18,13
Sandwiches,10E,18,13
Sandwiches,06E,16,15
Sandwiches,10H,16,15
Sandwiches,04M,15,17
Sandwiches,10G,15,17
Sandwiches,06F,13,19
Sandwiches,04H,13,19
Sandwiches,05D,11,21
Sandwiches,10D,8,22
Sandwiches,09B,6,23
Sandwiches,04J,6,23
Sandwiches,09E,6,23
Sandwiches,02C,6,23
Sandwiches,10A,4,27
Sandwiches,02H,4,27
Sandwiches,06B,3,29
Sandwiches,04K,3,29
Sandwiches,10C,3,29
Sandwiches,08B,3,29
Sandwiches,04C,2,33
Sandwiches,04E,2,33
Sandwiches,,2,33
Sandwiches,09A,2,33
Sandwiches,04P,1,37
Sandwiches,04D,1,37
Sandwiches,28-05,1,37
Sandwiches,05H,1,37
Sandwiches,03I,1,37
Sandwiches,10I,1,37
Sandwiches,02F,1,37
Sandwiches,28-06,1,37
Sandwiches,04O,1,37
Sandwiches,03A,1,37
Steakhouse,10F,33,1
Steakhouse,08A,28,2
Steakhouse,10B,21,3
Steakhouse,04N,15,4
Steakhouse,06D,15,4
Steakhouse,04L,12,6
Steakhouse,02G,11,7
Steakhouse,06C,11,7
Steakhouse,02B,10,9
Steakhouse,06A,6,10
Steakhouse,09C,5,11
Steakhouse,06E,4,12
Steakhouse,05D,3,13
Steakhouse,04M,3,13
Steakhouse,04H,3,13
Steakhouse,08C,3,13
Steakhouse,10G,3,13
Steakhouse,10H,3,13
Steakhouse,,2,19
Steakhouse,06F,2,19
Steakhouse,04A,2,19
Steakhouse,02A,1,22
Steakhouse,10D,1,22
Steakhouse,09B,1,22
Steakhouse,02H,1,22
Steakhouse,09A,1,22
Steakhouse,10E,1,22
Steakhouse,04C,1,22
Steakhouse,06B,1,22
Vegetarian,10F,36,1
Vegetarian,08A,15,2
Vegetarian,06C,13,3
Vegetarian,04L,12,4
Vegetarian,10B,11,5
Vegetarian,06D,10,6
Vegetarian,02B,9,7
Vegetarian,10H,8,8
Vegetarian,04N,7,9
Vegetarian,09C,5,10
Vegetarian,08C,4,11
Vegetarian,06A,4,11
Vegetarian,06E,4,11
Vegetarian,10G,3,14
Vegetarian,10D,3,14
Vegetarian,06F,3,14
Vegetarian,04K,3,14
Vegetarian,04H,3,14
Vegetarian,10E,3,14
Vegetarian,06B,2,20
Vegetarian,05D,2,20
Vegetarian,04A,2,20
Vegetarian,09E,2,20
Vegetarian,02G,2,20
Vegetarian,04J,1,25
Vegetarian,04I,1,25
Vegetarian,02I,1,25
Vegetarian,09B,1,25
Vegetarian,02C,1,25
Vegetarian,04M,1,25
Vegetarian,03A,1,25
Vegetarian,02H,1,25
Vegetarian,10C,1,25
Vegetarian,05E,1,25
Vegetarian,03I,1,25
Bangladeshi,10F,24,1
Bangladeshi,08A,20,2
Bangladeshi,02B,16,3
Bangladeshi,06C,14,4
Bangladeshi,04L,11,5
Bangladeshi,10B,9,6
Bangladeshi,04N,7,7
Bangladeshi,02G,7,7
Bangladeshi,04M,7,7
Bangladeshi,06A,6,10
Bangladeshi,09C,6,10
Bangladeshi,10H,5,12
Bangladeshi,02H,5,12
Bangladeshi,04A,5,12
Bangladeshi,06D,4,15
Bangladeshi,04H,4,15
Bangladeshi,10G,4,15
Bangladeshi,04K,3,18
Bangladeshi,06E,3,18
Bangladeshi,09B,3,18
Bangladeshi,04D,2,21
Bangladeshi,06F,2,21
Bangladeshi,10A,1,23
Bangladeshi,04J,1,23
Bangladeshi,04C,1,23
Bangladeshi,10E,1,23
Bangladeshi,08C,1,23
Bangladeshi,28-06,1,23
Bangladeshi,03A,1,23
Bangladeshi,04F,1,23
Bangladeshi,06B,1,23
Bangladeshi,05H,1,23
Bangladeshi,04O,1,23
Californian,02G,1,1
Californian,10F,1,1
Chimichurri,02G,1,1
Chimichurri,10F,1,1
Continental,10F,14,1
Continental,02G,10,2
Continental,10B,10,2
Continental,06D,10,2
Continental,06A,5,5
Continental,04A,3,6
Continental,02H,3,6
Continental,04H,3,6
Continental,06E,3,6
Continental,08A,3,6
Continental,06C,3,6
Continental,02B,2,12
Continental,09C,2,12
Continental,10G,2,12
Continental,10I,2,12
Continental,04L,2,12
Continental,04N,1,17
Continental,04J,1,17
Continental,10H,1,17
Continental,04M,1,17
Continental,06F,1,17
Continental,09B,1,17
Creole/Cajun,06D,4,1
Creole/Cajun,08A,3,2
Creole/Cajun,10F,3,2
Creole/Cajun,04L,2,4
Creole/Cajun,02B,2,4
Creole/Cajun,09B,2,4
Creole/Cajun,04N,2,4
Creole/Cajun,06C,2,4
Creole/Cajun,04A,1,9
Creole/Cajun,10E,1,9
Creole/Cajun,10B,1,9
Creole/Cajun,05D,1,9
Creole/Cajun,04H,1,9
Creole/Cajun,10G,1,9
New American,10F,12,1
New American,06D,6,2
New American,08A,5,3
New American,04N,4,4
New American,02G,4,4
New American,06A,3,6
New American,09C,3,6
New American,10A,2,8
New American,06C,2,8
New American,02B,2,8
New American,09E,1,11
New American,06F,1,11
New American,02H,1,11
New American,05D,1,11
New American,04H,1,11
New American,04K,1,11
New American,08C,1,11
New American,10B,1,11
Scandinavian,10F,3,1
Scandinavian,06C,3,1
Scandinavian,04N,2,3
Scandinavian,08A,2,3
Scandinavian,02H,1,5
Scandinavian,10B,1,5
Scandinavian,10H,1,5
Scandinavian,10I,1,5
Scandinavian,08B,1,5
Southwestern,09B,1,1
Southwestern,08A,1,1
Southwestern,04N,1,1
Southwestern,04A,1,1
Southwestern,10F,1,1
Southwestern,02G,1,1
Chinese/Cuban,10F,7,1
Chinese/Cuban,08A,4,2
Chinese/Cuban,06C,4,2
Chinese/Cuban,02G,4,2
Chinese/Cuban,02B,2,5
Chinese/Cuban,06D,2,5
Chinese/Cuban,04N,2,5
Chinese/Cuban,04K,1,8
Chinese/Cuban,04M,1,8
Chinese/Cuban,10B,1,8
Chinese/Cuban,10I,1,8
Chinese/Cuban,09B,1,8
Chinese/Cuban,09A,1,8
Chinese/Cuban,06B,1,8
Chinese/Cuban,10H,1,8
Chinese/Cuban,10G,1,8
Haute Cuisine,10B,1,1
Haute Cuisine,06C,1,1
Jewish/Kosher,10F,150,1
Jewish/Kosher,08A,81,2
Jewish/Kosher,06C,64,3
Jewish/Kosher,06D,60,4
Jewish/Kosher,10B,51,5
Jewish/Kosher,02B,49,6
Jewish/Kosher,04L,47,7
Jewish/Kosher,02G,42,8
Jewish/Kosher,04N,35,9
Jewish/Kosher,09C,24,10
Jewish/Kosher,04A,19,11
Jewish/Kosher,08C,18,12
Jewish/Kosher,06A,16,13
Jewish/Kosher,10H,15,14
Jewish/Kosher,06E,14,15
Jewish/Kosher,10G,13,16
Jewish/Kosher,06F,11,17
Jewish/Kosher,09B,11,17
Jewish/Kosher,04M,9,19
Jewish/Kosher,04H,7,20
Jewish/Kosher,05D,7,20
Jewish/Kosher,02H,7,20
Jewish/Kosher,10D,6,23
Jewish/Kosher,10C,6,23
Jewish/Kosher,04J,6,23
Jewish/Kosher,06B,5,26
Jewish/Kosher,08B,5,26
Jewish/Kosher,09E,4,28
Jewish/Kosher,10A,4,28
Jewish/Kosher,04K,4,28
Jewish/Kosher,04C,3,31
Jewish/Kosher,28-05,3,31
Jewish/Kosher,09A,2,33
Jewish/Kosher,10E,2,33
Jewish/Kosher,,2,33
Jewish/Kosher,05H,1,36
Jewish/Kosher,04E,1,36
Jewish/Kosher,06G,1,36
Jewish/Kosher,02A,1,36
Jewish/Kosher,10I,1,36
Jewish/Kosher,10J,1,36
Mediterranean,10F,138,1
Mediterranean,08A,81,2
Mediterranean,06D,54,3
Mediterranean,10B,53,4
Mediterranean,04L,50,5
Mediterranean,06C,38,6
Mediterranean,02G,36,7
Mediterranean,04N,34,8
Mediterranean,02B,32,9
Mediterranean,04A,21,10
Mediterranean,06A,19,11
Mediterranean,10G,18,12
Mediterranean,08C,17,13
Mediterranean,06F,15,14
Mediterranean,02H,13,15
Mediterranean,06E,13,15
Mediterranean,09C,13,15
Mediterranean,10H,10,18
